order no.,comp no.,page/section,change_type,key,en,ko,remark
188,149,manual_input_voiding,text,Select urge level,Select urge level,요의의 강도를 선택하세요,
249,208,export_agreement,text,Selected data will be sent to,Selected data will be sent to,아래의 이메일로 전송됩니다.,
391,339,menu_userprofile_user,text,Set Up Passcode,Set Up Passcode,암호 설정,
407,354,menu_userprofile_guest,text,Set Up Passcode,Set Up Passcode,암호 설정,
409,356,menu_userprofile_passcode,text,Set Up Passcode,Set Up Passcode,암호 설정,
416,361,menu_userprofile_passcode_input,text,Set your passcode below,Set your passcode below,암호를 입력하세요,
455,396,menu_plan_off,text,Setting plan,Setting,구독 관리,
479,414,menu_plan_on,text,Setting plan,Setting,구독 관리,
525,457,menu_score_list,text,Severe,Severe,중증,
534,463,menu_score_list,Severe,Severe,Severe,중증,
545,470,menu_score_ipss_answersheet,text,Severe,Severe,중증,
607,489,menu_score_oabss_answersheet,text,Severe,Severe,중증,
737,603,Menu_score_ipss_result,text,Severe,Severe,중증,
741,607,Menu_score_ipss_result,text,Severe,Severe,중증,
795,653,Menu_score_oabss_result,text,Severe,Severe,중증,
799,656,Menu_score_oabss_result,text,Severe,Severe,중증,
317,278,intro_info,text,Sex intro,Sex,성별을 알려주세요.,
385,334,menu_userprofile_user,text,Sex,Sex,성별,
400,348,menu_userprofile_guest,text,Sex,Sex,성별,
329,290,account_login,text,Sign In,Sign In,로그인,
351,688,account_forgotpw1,text,Sign In,Sign In,로그인,
356,693,account_forgotpw2,text,Sign In,Sign In,로그인,
393,341,menu_userprofile_user,text,Sign Out,Sign Out,로그아웃,
335,296,account_signup,text,Sign up,Sign up,회원가입,
845,680,Error_popup,text,Sign-in failed title,Sign-in Failed,로그인할 수 없습니다.,에러팝업 09. 로그인 실패
292,252,howtouse_female,text,Sit farther back than usual,Sit farther back than usual,변좌에서 엉덩이를 뒤쪽으로 밀어 앉으세요.,
285,245,howtouse_female,text,Skip,Skip,Skip,
299,259,howtouse_male,text,Skip,Skip,Skip,
119,92,detail_main,text,Small,Small,S,
162,128,sound_input_annot,text,Small,Small,S,
198,159,manual_input_voiding,text,Small,Small,S,
206,167,manual_input_leakage,text,Small,Small,S,
222,183,intake_input,text,Small,Small,S,
309,270,intro_entry,text,Smart Bladder Diary,Smart Bladder Diary,스마트 배뇨일지,
21,18,home_main_intake,text,soda,soda,탄산,
68,53,diary_main_list,text,soda,soda,탄산,
92,72,diary_add_sumintake,text,soda,soda,탄산,
128,97,detail_main,text,soda,soda,탄산,
216,177,intake_input,text,soda,soda,탄산,
437,378,menu_userprofile_delete,text,Delete account Message,"Sorry to see you go, please tell us why you are deleting your account.",아쉽습니다.\n탈퇴 이유를 알려주세요.,
14,11,home_main_voiding,text,Sound Input,Sound Input,자동 측정,
642,511,menu_score_ipss_intro,text,Start,Start,시작하기,
756,687,menu_score_oabss_intro,text,Start,Start,시작하기,
469,405,menu_plan_on,text,Start date,Start date,시작일,
264,224,guide_page1,text,Step 1,Step 1,Step 1,
269,229,guide_page1,text,Step 1,Step 1,Step 1,
266,226,guide_page1,text,Step 2,Step 2,Step 2,
270,230,guide_page1,text,Step 2,Step 2,Step 2,
272,232,guide_page2,text,Step 3,Step 3,Step 3,
275,235,guide_page2,text,Step 3,Step 3,Step 3,
699,568,Menu_score_ipss_p6,text,IPSS Title 6,Straining,복압배뇨,
813,667,Menu_contactus,text,Subject,Subject,제목,
355,692,account_forgotpw1,text,Submit forgot pw,Submit,임시 코드 받기,
365,701,account_forgotpw2,text,Submit change pw,Submit,비밀번호 변경하기,
516,451,menu_plan_promo_popup_invalid,text,Submit,Submit,제출하기,
731,600,Menu_score_ipss_p8,text,Submit,Submit,제출하기,
790,649,Menu_score_oabss_p4,text,Submit,Submit,제출하기,
818,672,Menu_contactus,text,Submit,Submit,제출하기,
449,390,menu_plan_off,text,Subscription details,Subscription details,구독 정보,
461,402,menu_plan_on,text,Subscription details,Subscription details,구독 정보,
28,25,diary_main,text,Summary,Summary,요약,
371,322,menu_itemlist,text,Symptom score,Symptom score,증상점수 설문지,
517,452,menu_score_list,text,Symptom Scores,Symptom Scores,증상점수 설문지,
520,455,menu_score_list,text,Take,Take,시작,
530,461,menu_score_list,text,Take,Take,시작,
145,111,sound_input_rec,text,Tap to stop recording,Tap to stop recording,측정을 멈추려면 탭하세요.,
268,228,guide_page1,text,Tell me more about Bladder Diary,Tell me more about Bladder Diary,배뇨일지 더 알아보기,
345,306,account_signup_info,text,Tell us about you!,Tell us about you!,당신에 대해 알려주세요!,
246,205,export_paywall,text,Terms of Use,Terms of Use,이용약관,
822,676,Menu_about,text,Terms of Use,Terms of Use,이용약관,
499,434,menu_plan_paywall,text,Terms or Use,Terms or Use,이용약관,
602,486,menu_score_ipss_answersheet,text,IPSS8_answer6,Terrible,견딜 수 없다,ko - 한국어번역자 오증준교수 버전 따름
729,598,Menu_score_ipss_p8,text,IPSS8_answer6,Terrible,견딜 수 없다,ko - 한국어번역자 오증준교수 버전 따름
507,442,menu_plan_promo_popup_invalid,text,"That promo code didn’t work. Try entering it again, and if you’re still having trouble, email us at hello@bladderly.com for assistance.","That promo code didn’t work. Try entering it again, and if you’re still having trouble, email us at hello@bladderly.com for assistance.","입력하신 코드가 유효하지 않습니다. 다시 입력해 보시고, 계속 문제가 발생하면 hello@bladderly.com으로 이메일을 보내 주세요.",
251,210,export_agreement,text,Share policy Message,"The current version of Bladderly export file has been specifically designed for Bladderly users. The Bladderly export file is compiled based on the voids recorded or measured by the user during the selected period. The information presented on the file is strictly limited to a compilation of data collected by the user and does not involve a higher level of statistical analysis. The accountability for completeness of all bladder event recordings and correct completion of recording for accurate voiding data capture lies with the user.\n\nDO NOT rely on the results provided here to assess your own health; consult your doctor. Bladderly is not intended to be, should not be taken to be, and it does not replace (I) professional medical advice, screening, diagnosis, or treatment, (II) the practice of medicine, or (III) the provision of medical care.","본 문서는 블래덜리 수집기록 문서입니다. 이 문서는 블래덜리 사용자에게만 제공됩니다. 본 문서의 수집기록은 사용자가 블래덜리 앱의 사운드 분석기술로 측정하거나 직접 입력한 기록이며, 사용자가 선택한 기간의 수집기록만 발췌하였습니다. 본 문서는 수집한 데이터의 편집물에 불과하며 더 높은 수준의 통계 분석을 포함하지 않습니다. 선택한 기간에 발생한 모든 배뇨/섭취 이벤트를 기록하는 책임은 사용자에게 있습니다. 사운드 분석 기술을 활용하여 배뇨를 측정하는 경우, 정확한 녹음에 대한 책임은 사용자에게 있습니다.\n\n블래덜리는 전문 의학적 조언, 스크리닝, 진단 또는 치료를 대신하지 않습니다. 여기에서 제공하는 결과를 사용하여 건강을 평가하지 말고, 전문 의료인과 상담하십시오. ",
828,680,Error_popup,text,Unsupported device body,"The device is not supported. All features are available, but measurement accuracy is not guaranteed. You can check the supported devices on the App Store Page or the website.",현재 지원되지 않는 모델입니다. 측정은 가능하지만 정확도가 보장되지 않습니다. App Store 페이지 또는 웹사이트에서 지원되는 기기를 확인하세요.,"에러팝업 02. 미지원기기 : 앱 처음 다운로드 받았을 때, 사운드 측정할 때"
421,362,menu_userprofile_passcode_input,text,The passcode you entered is incorrect.\nPlease try again.,The passcode you entered is incorrect.\nPlease try again.,비밀번호가 올바르지 않습니다. 다시 입력하세요.,
849,680,Error_popup,text,Forgot password reset issue body,The verification code does not match. Please try again.,인증 코드가 일치하지 않습니다. 다시 시도해주세요.,에러팝업 10. Forgot Password 비밀번호 리셋 실패
298,258,howtouse_female,text,Then start urinating.,Then start urinating.,그리고 배뇨를 시작하세요.,
173,138,sound_input_popup_na,text,Err_analyzing,There was an error during the analysis.\nPlease try again.,사운드 분석에 오류가 발생했습니다. 다시 측정하세요.,
747,609,Menu_score_ipss_result,text,This is not a diagnosis. Consult with your doctor or medical professional if you have concerns about your condition.,This is not a diagnosis. Consult with your doctor or medical professional if you have concerns about your condition.,이 결과는 진단이 아닙니다. 건강 상태가 걱정되시면 의사와 상담하세요.,
800,657,Menu_score_oabss_result,text,This is not a diagnosis. Consult with your doctor or medical professional if you have concerns about your condition.,This is not a diagnosis. Consult with your doctor or medical professional if you have concerns about your condition.,이 결과는 진단이 아닙니다. 건강 상태가 걱정되시면 의사와 상담하세요.,
178,138,sound_input_popup_na,text,Err_VV,This recording does not meet our measurable criteria.,분석 범위를 벗어났습니다.\n다시 측정해 주세요.,
641,510,menu_score_ipss_intro,text,IPSS Desc,This test is devised to help men determine how bothersome their symptoms are and check how effective their treatment is.\n\nTake the following 8-question quiz  and get a personalized urinary health score.,이 검사는 전립선비대증과 관련된 배뇨의 저장과 배출 관련 증상들을 정량화하여 알려줍니다. 증상의 경중에 따라 치료방침을 결정하거나 약물이나 수술적 치료 후 경과 관찰에 유용하게 사용할 수 있습니다.,
755,686,menu_score_oabss_intro,text,OABSS Desc,"This test quantifies four bladder symptoms such as frequency of day and night bathroom trips, urgency and incontinence. It is recommended for people taking bladder medication to assess treatment efficacy.","이 검사는 주간과 야간에 화장실에 가는 횟수, 절박도, 요실금 등 네가지 방광 증상을 정량화하여 알려줍니다. 방광 약을 복용자의 치료 효과를 평가 목적으로 권장됩니다.",
7,5,home_main_voiding,text,time,time,회,
37,33,diary_main_sumvoiding,text,time,time,회,
39,34,diary_main_sumvoiding,text,time,time,회,
41,35,diary_main_sumvoiding,text,time,time,회,
52,45,diary_main_list,text,Time list,Time,시간,
87,68,diary_add_sumintake,text,time,time,회,
8,5,home_main_voiding,text,times,times,회,
38,33,diary_main_sumvoiding,text,times,times,회,
40,34,diary_main_sumvoiding,text,times,times,회,
42,35,diary_main_sumvoiding,text,times,times,회,
88,68,diary_add_sumintake,text,times,times,회,
835,680,Error_popup,text,Future time selection body,Times in the future cannot be set.,현재 시간 이후로는 설정할 수 없습니다.,에러팝업 05. 미래시간 선택 : 데이터 기록할 때
258,217,export_survey,text,To share with a clinician.,To share with a clinician.,병원에 제출하기 위하여,
73,55,diary_main_calendar,design,Today,Today,오늘,버튼 디자인에 적용
140,106,diary_add_calendar,text,Today,Today,오늘,
230,191,export_calendar,text,Today,Today,오늘,
1,1,home_main,text,Today Summary,Today’s Summary,오늘의 요약,
29,25,diary_main,text,Today Summary,Today’s Summary,오늘의 요약,
846,680,Error_popup,text,Sign-in failed body,Too many sign-in attempts. Please try again in a few hours.,로그인 실패 횟수가 초과되었습니다. 나중에 다시 시도해주세요.,에러팝업 09. 로그인 실패
31,27,diary_main_sumvoiding,text,Total amount voiding,Total amount,총 배뇨량,
45,38,diary_main_sumintake,text,Total amount intake,Total amount,총 섭취량,
118,91,detail_main,text,Total amount Leakage,Total amount,누출량,
123,94,detail_main,text,Total amount intake,Total amount,총 섭취량,
9,6,home_main_voiding,text,Total void,Total void,총 배뇨량,
471,407,menu_plan_on,text,Trial End date,Trial End date,종료일,
468,405,menu_plan_on,text,Trial Start date,Trial Start date,시작일,
56,49,diary_main_list,text,Type,Type,섭취,
427,368,menu_userprofile_changepw,text,Type new password,Type new password,새로운 비밀번호를 입력하세요.,
424,365,menu_userprofile_changepw,text,Type old password,Type old password,기존 비밀번호를 입력하세요.,
601,486,menu_score_ipss_answersheet,text,IPSS8_answer5,Unhappy,괴롭다,ko - 한국어번역자 오증준교수 버전 따름
728,597,Menu_score_ipss_p8,text,IPSS8_answer5,Unhappy,괴롭다,ko - 한국어번역자 오증준교수 버전 따름
381,330,menu_itemlist,text,Unit setting,Unit setting,단위 설정,
26,23,home_add_voiding_lock,design,lock msg pay,Unlock AI-powered sound recording  and analyze your voiding activities. ,AI 기반 소리 입력을 활성화하고 배뇨 활동을  자동으로 분석하세요.,버튼 디자인에 적용
54,47,diary_main_list,text,Urge,Urge,요의,
108,84,detail_main,text,Urge Lv,Urge Lv,요의 수준,
677,546,Menu_score_ipss_p4,text,IPSS Title 4,Urgency,요절박,
154,120,sound_input_annot,text,Urgent,Urgent,절박감 강함,
190,151,manual_input_voiding,text,Urgent,Urgent,절박감 강함,
289,249,howtouse_female,text,Use this feature only with toilets that have enough water.,Use this feature only with toilets that have enough water.,물이 충분한 양변기에서만 사용하세요.,
303,263,howtouse_male,text,Use this feature only with toilets that have enough water.,Use this feature only with toilets that have enough water.,물이 충분한 양변기에서만 사용하세요.,
367,318,menu_itemlist,text,User Profile,User Profile,사용자 계정,
382,331,menu_userprofile_user,text,User Profile,User Profile,사용자 계정,
395,343,menu_userprofile_guest,text,User Profile,User Profile,사용자 계정,
358,695,account_forgotpw2,text,Verification Code,Verification Code,임시 코드,
75,56,diary_add_sumvoiding,text,Voided volume,Voided volume,배뇨량,
149,115,sound_input_annot,text,Voided volume,Voided volume,배뇨량,
185,146,manual_input_voiding,text,Voided volume,Voided volume,배뇨량,
132,99,detail_main,text,warnin,Voided Volume Not Recorded. Please manually record the amount to ensure accurate tracking.,배뇨량이 기록되지 않았습니다. 정확한 추적을 위해 직접 배뇨량을 기록해 주세요.,
4,2,home_main_voiding,text,Voiding,Voiding,배뇨,
30,26,diary_main_sumvoiding,text,Voiding,Voiding,배뇨,
49,42,diary_main_list,text,Voiding,Voiding,배뇨,
105,82,detail_main,text,Voiding,Voiding,배뇨,
184,145,manual_input_voiding,text,Voiding,Voiding,배뇨,
80,61,diary_add_sumvoiding,text,Voiding interval,Voiding interval,배뇨 간격,
106,83,detail_main,text,Volume,Volume,배뇨량,
155,121,sound_input_annot,text,Was it an urination during sleep?,Was it an urination during sleep?,자다가 일어났나요?,
191,151,manual_input_voiding,text,Was it an urination during sleep?,Was it an urination during sleep?,자다가 일어났나요?,
19,16,home_main_intake,text,water,water,물,
66,53,diary_main_list,text,water,water,물,
90,70,diary_add_sumintake,text,water,water,물,
126,97,detail_main,text,water,water,물,
214,175,intake_input,text,water,water,물,
176,138,sound_input_popup_na,text,Err_no_void,We could not detect urination sounds.\nPlease try again.,배뇨 소리가 감지되지 않았습니다.\n다시 측정하세요.,
169,134,sound_input_popup_done,text,We received your recording!,We received your recording!,측정이 완료되었습니다.,
352,689,account_forgotpw1,text,We will email you a verification code to reset your password,We will email you a verification code to reset your password,입력한 이메일 주소로 임시 코드가 발급됩니다.,
831,680,Error_popup,text,Upcoming supported device body,We're finalizing compatibility for the recording feature on the new iPhone series. Stay tuned!,호환성을 최종 조정 중입니다. 곧 지원될 예정이니 기대해 주세요!!,"에러팝업 03. 지원예정 기기 : 앱 처음 다운로드 받았을 때, 사운드 측정할 때"
688,557,Menu_score_ipss_p5,text,IPSS Title 5,Weak stream,약한 소변 줄기,
220,181,intake_input,text,What beverage did you have?,What beverage did you have?,어떤 음료를 드셨나요?,
346,307,account_signup_info,text,What would like me to call you?,What would like me to call you?,이름,
256,215,export_survey,text,What’s this report for?,What’s this report for?,배뇨일지의 사용목적이 무엇인가요?,
259,218,export_survey,text,Who are you planning to share this report with?,Who are you planning to share this report with?,배뇨일지를 누구와 공유할 예정인가요?,
320,281,intro_info,text,Year of Birth info,Year of Birth,출생년도를 알려주세요.,
388,336,menu_userprofile_user,text,Year of Birth,Year of Birth,출생년도,
403,350,menu_userprofile_guest,text,Year of Birth,Year of Birth,출생년도,
156,122,sound_input_annot,text,Yes,Yes,예,
159,125,sound_input_annot,text,Yes,Yes,예,
192,153,manual_input_voiding,text,Yes,Yes,예,
195,156,manual_input_voiding,text,Yes,Yes,예,
147,113,sound_input_rec_popup_cancel,text,"Yes, Cancel recording","Yes, Cancel recording","네, 취소합니다.",
446,387,menu_userprofile_delete_popup,text,"Yes, delete my account","Yes, delete my account","네, 계정을 삭제합니다.",
136,102,detail_popup_delete,text,"Yes, Delete the record","Yes, Delete the record","네, 삭제합니다.",
434,375,menu_userprofile_signout_popup,text,"Yes, Sign Out","Yes, Sign Out","네, 로그아웃 할게요.",
273,232,guide_page2,text,You can export PDF,You can export PDF,PDF로 쉽게 만들 수 있어요,
234,195,export_calendar,text,You can export up to 7 days,You can export up to 7 days,최대 7일까지 선택할 수 있습니다.,
314,275,intro_info,text,You’re not alone.,You’re not alone.,당신은 혼자가 아니에요.,
177,138,sound_input_popup_na,text,Err_noisy_env,Your background noise is interfering with your recording.\nPlease try again.,주위 소음으로 인하여 측정되지 않았습니다. 다시 시도하세요.,
175,138,sound_input_popup_na,text,Err_highfreq_cut,Your hearing aids or audio devices may be interfering with your recording.\nPlease try again by disconnecting the devices.,보청기 혹은 오디오 장치가 녹음을 방해할 수 있습니다. 연결을 해제하고 다시 시도하세요.,
819,673,Menu_contactus,text,Your inquiry has been successfully received. We will replay via email after review.,Your inquiry has been successfully received. We will replay via email after review.,접수되었습니다. 확인 후 이메일로 답변드리겠습니다.,
497,432,menu_plan_paywall,text,Your monthly or annual subscription automatically renews for the same term unless canceled.,Your monthly or annual subscription automatically renews for the same term unless canceled.,"월간 또는 연간 구독은 동일한 기간으로 자동 갱신되며, 언제든 취소 가능합니다.",
255,214,export_survey,text,Your opinions matter the most. Please share with us the purpose of the data report.,Your opinions matter the most. Please share with us the purpose of the data report.,고객님의 소중한 의견을 들려주세요.,
425,366,menu_userprofile_changepw,text,Your password is too short.,Your password is too short.,비밀번호는 8자 이상 입력해주세요.,
361,698,account_forgotpw2,text,"Your password should have at least 8 characters including at least one digit, one uppercase, and one special character.","Your password should have at least 8 characters including at least one digit, one uppercase, and one special character.","영문 대문자, 숫자, 특수문자를 포함하여 8글자 이상으로 만드세요.",
428,369,menu_userprofile_changepw,text,"Your password should have at least 8 characters including at least one digit, one uppercase, and one special character.","Your password should have at least 8 characters including at least one digit, one uppercase, and one special character.","영문 대문자, 숫자, 특수문자를 포함하여 8글자 이상으로 만드세요.",
339,300,account_signup,text,Your password should have...,Your password should have...,비밀번호 형식,
170,135,sound_input_popup_done,text,Analyzing Message,Your recording is being analyzed! The AI will process it and save the results automatically.,분석중입니다. 분석이 끝나면 배뇨량이 자동 저장됩니다.,
151,117,sound_input_annot,text,Recording save Message,Your recording is saved and ready for AI processing.,분석이 완료되면 배뇨량이 자동저장됩니다.,
174,138,sound_input_popup_na,text,Err_length,Your recording was too short.\nPlease try again.,녹음 시간이 짧습니다. 다시 측정하세요.,
742,608,Menu_score_ipss_result,text,Your score currently indicates no symptoms. Continue to take IPSS questionnaire monthly to monitor any changes.,Your score currently indicates no symptoms. Continue to take IPSS questionnaire monthly to monitor any changes.,현재 점수상 특별한 증상이 없습니다. 변화를 살피기 위해 매달 IPSS 설문을 계속 진행하세요.,
743,608,Menu_score_ipss_result,text,Your score indicates mild prostate symptoms. Ongoing observation or lifestyle changes may be necessary. Respond regularly each month to track results.,Your score indicates mild prostate symptoms. Ongoing observation or lifestyle changes may be necessary. Respond regularly each month to track results.,현재 점수는 경미한 전립선 증상을 나타냅니다. 지속적인 관찰이나 생활 습관 개선이 필요할 수 있습니다. 변화를 확인하기 위해 매달 설문에 응답하세요.,
744,608,Menu_score_ipss_result,text,"Your score indicates moderate prostate symptoms that do not significantly impact your quality of life. If discomfort occurs, medication or procedures may be required.","Your score indicates moderate prostate symptoms that do not significantly impact your quality of life. If discomfort occurs, medication or procedures may be required.","현재 점수는 중등도 전립선 증상을 나타내지만, 삶의 질에 큰 영향을 미치지는 않습니다. 불편함이 느껴진다면 약물 치료나 시술이 필요할 수 있습니다.",
745,608,Menu_score_ipss_result,text,Your score indicates moderate prostate symptoms with noticeable discomfort. It is recommended to seek medical assistance. Medication or procedures may be necessary.,Your score indicates moderate prostate symptoms with noticeable discomfort. It is recommended to seek medical assistance. Medication or procedures may be necessary.,"현재 점수는 중등도 전립선 증상으로 불편함이 느껴지는 수준입니다. 의료 상담을 받는 것이 좋으며, 약물 치료나 시술이 필요할 수 있습니다.",
746,608,Menu_score_ipss_result,text,Your score indicates severe prostate symptoms with noticeable discomfort. It is recommended to seek medical assistance. Medication or procedures may be necessary.,Your score indicates severe prostate symptoms with noticeable discomfort. It is recommended to seek medical assistance. Medication or procedures may be necessary.,"현재 점수는 심한 전립선 증상으로 불편함이 뚜렷한 상태입니다. 의료 상담을 받는 것이 권장되며, 약물 치료나 시술이 필요할 수 있습니다.",
374,324,menu_itemlist,,Korean,한국어,한국어,한국어
803,660,Menu_language,text,Korean,한국어,한국어,한국어
805,660,Menu_language,text,Japanese,日本語,日本語,일본어
